anio,sexo,pais,grupo_edad,causa,causa_grupo,muertes,exposicion,mu_c,mu_total,q_c
2015,Hombre,Belice,60-64,XII,Enfermedades de la piel y del tejido subcutáneo,0,4105,0,0.022898903775883068,0
2015,Hombre,Belice,60-64,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,0,4105,0,0.022898903775883068,0
2015,Hombre,Belice,60-64,XIV,Enfermedades del sistema genitourinario,1,4105,2.43605359317905e-4,0.022898903775883068,2.4083737963238904e-4
2015,Hombre,Belice,60-64,XV,"Embarazo, parto y puerperio",0,4105,0,0.022898903775883068,0
2015,Hombre,Belice,60-64,XVI,Afecciones originadas en el periodo perinatal,0,4105,0,0.022898903775883068,0
2015,Hombre,Belice,60-64,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,4105,0,0.022898903775883068,0
2015,Hombre,Belice,60-64,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",0,4105,0,0.022898903775883068,0
2015,Hombre,Belice,60-64,XX,Causas externas de mortalidad,16,4105,0.00389768574908648,0.022898903775883068,0.0038533980741182246
2015,Hombre,Belice,65-69,I,Enfermedades infecciosas y parasitarias,5,2817,0.001774937877174299,0.025914093006744764,0.0017521373012242655
2015,Hombre,Belice,65-69,II,Tumores,11,2817,0.0039048633297834577,0.025914093006744764,0.0038547020626933837
2015,Hombre,Belice,65-69,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,0,2817,0,0.025914093006744764,0
2015,Hombre,Belice,65-69,IV,"Enfermedades endocrinas, nutricionales y metabólicas",14,2817,0.004969826056088037,0.025914093006744764,0.004905984443427943
2015,Hombre,Belice,65-69,IX,Enfermedades del sistema circulatorio,22,2817,0.007809726659566915,0.025914093006744764,0.007709404125386767
2015,Hombre,Belice,65-69,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",0,2817,0,0.025914093006744764,0
2015,Hombre,Belice,65-69,X,Enfermedades del sistema respiratorio,8,2817,0.0028399006034788782,0.025914093006744764,0.0028034196819588246
2015,Hombre,Belice,65-69,XI,Enfermedades del sistema digestivo,3,2817,0.0010649627263045794,0.025914093006744764,0.0010512823807345593
2015,Hombre,Belice,65-69,XII,Enfermedades de la piel y del tejido subcutáneo,0,2817,0,0.025914093006744764,0
2015,Hombre,Belice,65-69,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,0,2817,0,0.025914093006744764,0
2015,Hombre,Belice,65-69,XIV,Enfermedades del sistema genitourinario,1,2817,3.549875754348598e-4,0.025914093006744764,3.504274602448531e-4
2015,Hombre,Belice,65-69,XV,"Embarazo, parto y puerperio",0,2817,0,0.025914093006744764,0
2015,Hombre,Belice,65-69,XVI,Afecciones originadas en el periodo perinatal,0,2817,0,0.025914093006744764,0
2015,Hombre,Belice,65-69,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,2817,0,0.025914093006744764,0
2015,Hombre,Belice,65-69,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",0,2817,0,0.025914093006744764,0
2015,Hombre,Belice,65-69,XX,Causas externas de mortalidad,9,2817,0.003194888178913738,0.025914093006744764,0.0031538471422036776
2015,Hombre,Belice,70-74,I,Enfermedades infecciosas y parasitarias,5,1889,0.0026469031233456856,0.03123345685547909,0.0026059941716572075
2015,Hombre,Belice,70-74,II,Tumores,11,1889,0.005823186871360508,0.03123345685547909,0.005733187177645857
2015,Hombre,Belice,70-74,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,1,1889,5.293806246691371e-4,0.03123345685547909,5.211988343314416e-4
2015,Hombre,Belice,70-74,IV,"Enfermedades endocrinas, nutricionales y metabólicas",11,1889,0.005823186871360508,0.03123345685547909,0.005733187177645857
2015,Hombre,Belice,70-74,IX,Enfermedades del sistema circulatorio,12,1889,0.006352567496029645,0.03123345685547909,0.006254386011977298
2015,Hombre,Belice,70-74,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",3,1889,0.0015881418740074113,0.03123345685547909,0.0015635965029943246
2015,Hombre,Belice,70-74,X,Enfermedades del sistema respiratorio,7,1889,0.0037056643726839597,0.03123345685547909,0.0036483918403200904
2015,Hombre,Belice,70-74,XI,Enfermedades del sistema digestivo,3,1889,0.0015881418740074113,0.03123345685547909,0.0015635965029943246
2015,Hombre,Belice,70-74,XII,Enfermedades de la piel y del tejido subcutáneo,0,1889,0,0.03123345685547909,0
2015,Hombre,Belice,70-74,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,0,1889,0,0.03123345685547909,0
2015,Hombre,Belice,70-74,XIV,Enfermedades del sistema genitourinario,2,1889,0.0010587612493382743,0.03123345685547909,0.0010423976686628831
2015,Hombre,Belice,70-74,XV,"Embarazo, parto y puerperio",0,1889,0,0.03123345685547909,0
2015,Hombre,Belice,70-74,XVI,Afecciones originadas en el periodo perinatal,0,1889,0,0.03123345685547909,0
2015,Hombre,Belice,70-74,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,1889,0,0.03123345685547909,0
2015,Hombre,Belice,70-74,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",2,1889,0.0010587612493382743,0.03123345685547909,0.0010423976686628831
2015,Hombre,Belice,70-74,XX,Causas externas de mortalidad,2,1889,0.0010587612493382743,0.03123345685547909,0.0010423976686628831
2015,Hombre,Belice,75-79,I,Enfermedades infecciosas y parasitarias,1,1339,7.468259895444362e-4,0.06348020911127708,7.236153797491755e-4
2015,Hombre,Belice,75-79,II,Tumores,16,1339,0.01194921583271098,0.06348020911127708,0.011577846075986808
2015,Hombre,Belice,75-79,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,0,1339,0,0.06348020911127708,0
2015,Hombre,Belice,75-79,IV,"Enfermedades endocrinas, nutricionales y metabólicas",8,1339,0.00597460791635549,0.06348020911127708,0.005788923037993404
2015,Hombre,Belice,75-79,IX,Enfermedades del sistema circulatorio,32,1339,0.02389843166542196,0.06348020911127708,0.023155692151973616
2015,Hombre,Belice,75-79,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",2,1339,0.0014936519790888724,0.06348020911127708,0.001447230759498351
2015,Hombre,Belice,75-79,X,Enfermedades del sistema respiratorio,14,1339,0.010455563853622106,0.06348020911127708,0.010130615316488456
2015,Hombre,Belice,75-79,XI,Enfermedades del sistema digestivo,2,1339,0.0014936519790888724,0.06348020911127708,0.001447230759498351
2015,Hombre,Belice,75-79,XII,Enfermedades de la piel y del tejido subcutáneo,0,1339,0,0.06348020911127708,0
2015,Hombre,Belice,75-79,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,0,1339,0,0.06348020911127708,0
2015,Hombre,Belice,75-79,XIV,Enfermedades del sistema genitourinario,4,1339,0.002987303958177745,0.06348020911127708,0.002894461518996702
2015,Hombre,Belice,75-79,XV,"Embarazo, parto y puerperio",0,1339,0,0.06348020911127708,0
2015,Hombre,Belice,75-79,XVI,Afecciones originadas en el periodo perinatal,0,1339,0,0.06348020911127708,0
2015,Hombre,Belice,75-79,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,1339,0,0.06348020911127708,0
2015,Hombre,Belice,75-79,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",1,1339,7.468259895444362e-4,0.06348020911127708,7.236153797491755e-4
2015,Hombre,Belice,75-79,XX,Causas externas de mortalidad,5,1339,0.0037341299477221808,0.06348020911127708,0.0036180768987458772
2015,Hombre,Belice,80-84,I,Enfermedades infecciosas y parasitarias,2,815,0.00245398773006135,0.11779141104294479,0.002314969913916443
2015,Hombre,Belice,80-84,II,Tumores,16,815,0.0196319018404908,0.11779141104294479,0.018519759311331544
2015,Hombre,Belice,80-84,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,1,815,0.001226993865030675,0.11779141104294479,0.0011574849569582215
2015,Hombre,Belice,80-84,IV,"Enfermedades endocrinas, nutricionales y metabólicas",7,815,0.008588957055214725,0.11779141104294479,0.008102394698707549
2015,Hombre,Belice,80-84,IX,Enfermedades del sistema circulatorio,34,815,0.04171779141104295,0.11779141104294479,0.039354488536579524
2015,Hombre,Belice,80-84,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",4,815,0.0049079754601227,0.11779141104294479,0.004629939827832886
2015,Hombre,Belice,80-84,X,Enfermedades del sistema respiratorio,19,815,0.023312883435582823,0.11779141104294479,0.021992214182206208
2015,Hombre,Belice,80-84,XI,Enfermedades del sistema digestivo,5,815,0.006134969325153374,0.11779141104294479,0.0057874247847911064
2015,Hombre,Belice,80-84,XII,Enfermedades de la piel y del tejido subcutáneo,0,815,0,0.11779141104294479,0
2015,Hombre,Belice,80-84,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,0,815,0,0.11779141104294479,0
2015,Hombre,Belice,80-84,XIV,Enfermedades del sistema genitourinario,3,815,0.0036809815950920245,0.11779141104294479,0.003472454870874664
2015,Hombre,Belice,80-84,XV,"Embarazo, parto y puerperio",0,815,0,0.11779141104294479,0
2015,Hombre,Belice,80-84,XVI,Afecciones originadas en el periodo perinatal,0,815,0,0.11779141104294479,0
2015,Hombre,Belice,80-84,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,815,0,0.11779141104294479,0
2015,Hombre,Belice,80-84,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",2,815,0.00245398773006135,0.11779141104294479,0.002314969913916443
2015,Hombre,Belice,80-84,XX,Causas externas de mortalidad,3,815,0.0036809815950920245,0.11779141104294479,0.003472454870874664
2015,Hombre,Belice,85-89,I,Enfermedades infecciosas y parasitarias,3,380,0.007894736842105263,0.17368421052631577,0.0072471683419839785
2015,Hombre,Belice,85-89,II,Tumores,8,380,0.021052631578947368,0.17368421052631577,0.019325782245290607
2015,Hombre,Belice,85-89,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,1,380,0.002631578947368421,0.17368421052631577,0.002415722780661326
2015,Hombre,Belice,85-89,IV,"Enfermedades endocrinas, nutricionales y metabólicas",8,380,0.021052631578947368,0.17368421052631577,0.019325782245290607
2015,Hombre,Belice,85-89,IX,Enfermedades del sistema circulatorio,27,380,0.07105263157894737,0.17368421052631577,0.0652245150778558
2015,Hombre,Belice,85-89,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",2,380,0.005263157894736842,0.17368421052631577,0.004831445561322652
2015,Hombre,Belice,85-89,X,Enfermedades del sistema respiratorio,9,380,0.02368421052631579,0.17368421052631577,0.021741505025951936
2015,Hombre,Belice,85-89,XI,Enfermedades del sistema digestivo,1,380,0.002631578947368421,0.17368421052631577,0.002415722780661326
2015,Hombre,Belice,85-89,XII,Enfermedades de la piel y del tejido subcutáneo,0,380,0,0.17368421052631577,0
2015,Hombre,Belice,85-89,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,0,380,0,0.17368421052631577,0
2015,Hombre,Belice,85-89,XIV,Enfermedades del sistema genitourinario,4,380,0.010526315789473684,0.17368421052631577,0.009662891122645303
2015,Hombre,Belice,85-89,XV,"Embarazo, parto y puerperio",0,380,0,0.17368421052631577,0
2015,Hombre,Belice,85-89,XVI,Afecciones originadas en el periodo perinatal,0,380,0,0.17368421052631577,0
2015,Hombre,Belice,85-89,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,380,0,0.17368421052631577,0
2015,Hombre,Belice,85-89,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",1,380,0.002631578947368421,0.17368421052631577,0.002415722780661326
2015,Hombre,Belice,85-89,XX,Causas externas de mortalidad,2,380,0.005263157894736842,0.17368421052631577,0.004831445561322652
2015,Hombre,Belice,90-94,I,Enfermedades infecciosas y parasitarias,0,97,0,0.3402061855670103,0
2015,Hombre,Belice,90-94,II,Tumores,1,97,0.010309278350515464,0.3402061855670103,0.008738679359892311
2015,Hombre,Belice,90-94,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,0,97,0,0.3402061855670103,0
2015,Hombre,Belice,90-94,IV,"Enfermedades endocrinas, nutricionales y metabólicas",3,97,0.030927835051546393,0.3402061855670103,0.026216038079676936
2015,Hombre,Belice,90-94,IX,Enfermedades del sistema circulatorio,16,97,0.16494845360824742,0.3402061855670103,0.13981886975827698
2015,Hombre,Belice,90-94,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",0,97,0,0.3402061855670103,0
2015,Hombre,Belice,90-94,X,Enfermedades del sistema respiratorio,10,97,0.10309278350515463,0.3402061855670103,0.0873867935989231
2015,Hombre,Belice,90-94,XI,Enfermedades del sistema digestivo,0,97,0,0.3402061855670103,0
2015,Hombre,Belice,90-94,XII,Enfermedades de la piel y del tejido subcutáneo,0,97,0,0.3402061855670103,0
2015,Hombre,Belice,90-94,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,0,97,0,0.3402061855670103,0
2015,Hombre,Belice,90-94,XIV,Enfermedades del sistema genitourinario,1,97,0.010309278350515464,0.3402061855670103,0.008738679359892311
2015,Hombre,Belice,90-94,XV,"Embarazo, parto y puerperio",0,97,0,0.3402061855670103,0
2015,Hombre,Belice,90-94,XVI,Afecciones originadas en el periodo perinatal,0,97,0,0.3402061855670103,0
2015,Hombre,Belice,90-94,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,97,0,0.3402061855670103,0
2015,Hombre,Belice,90-94,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",1,97,0.010309278350515464,0.3402061855670103,0.008738679359892311
2015,Hombre,Belice,90-94,XX,Causas externas de mortalidad,1,97,0.010309278350515464,0.3402061855670103,0.008738679359892311
2015,Hombre,Belice,95+,I,Enfermedades infecciosas y parasitarias,0,15,0,0.6666666666666666,0
2015,Hombre,Belice,95+,II,Tumores,0,15,0,0.6666666666666666,0
2015,Hombre,Belice,95+,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,0,15,0,0.6666666666666666,0
2015,Hombre,Belice,95+,IV,"Enfermedades endocrinas, nutricionales y metabólicas",0,15,0,0.6666666666666666,0
2015,Hombre,Belice,95+,IX,Enfermedades del sistema circulatorio,5,15,0.3333333333333333,0.6666666666666666,0.243291440483704
2015,Hombre,Belice,95+,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",0,15,0,0.6666666666666666,0
2015,Hombre,Belice,95+,X,Enfermedades del sistema respiratorio,4,15,0.26666666666666666,0.6666666666666666,0.19463315238696322
2015,Hombre,Belice,95+,XI,Enfermedades del sistema digestivo,0,15,0,0.6666666666666666,0
2015,Hombre,Belice,95+,XII,Enfermedades de la piel y del tejido subcutáneo,0,15,0,0.6666666666666666,0
2015,Hombre,Belice,95+,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,0,15,0,0.6666666666666666,0
2015,Hombre,Belice,95+,XIV,Enfermedades del sistema genitourinario,0,15,0,0.6666666666666666,0
2015,Hombre,Belice,95+,XV,"Embarazo, parto y puerperio",0,15,0,0.6666666666666666,0
2015,Hombre,Belice,95+,XVI,Afecciones originadas en el periodo perinatal,0,15,0,0.6666666666666666,0
2015,Hombre,Belice,95+,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,15,0,0.6666666666666666,0
2015,Hombre,Belice,95+,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",1,15,0.06666666666666667,0.6666666666666666,0.048658288096740804
2015,Hombre,Belice,95+,XX,Causas externas de mortalidad,0,15,0,0.6666666666666666,0
2015,Mujer,Belice,0-4,I,Enfermedades infecciosas y parasitarias,4,17956,2.2276676319893073e-4,0.003842726665181555,2.223392950314676e-4
2015,Mujer,Belice,0-4,II,Tumores,2,17956,1.1138338159946537e-4,0.003842726665181555,1.111696475157338e-4
2015,Mujer,Belice,0-4,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,0,17956,0,0.003842726665181555,0
2015,Mujer,Belice,0-4,IV,"Enfermedades endocrinas, nutricionales y metabólicas",1,17956,5.569169079973268e-5,0.003842726665181555,5.55848237578669e-5
2015,Mujer,Belice,0-4,IX,Enfermedades del sistema circulatorio,1,17956,5.569169079973268e-5,0.003842726665181555,5.55848237578669e-5
2015,Mujer,Belice,0-4,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",1,17956,5.569169079973268e-5,0.003842726665181555,5.55848237578669e-5
2015,Mujer,Belice,0-4,X,Enfermedades del sistema respiratorio,5,17956,2.784584539986634e-4,0.003842726665181555,2.779241187893345e-4
2015,Mujer,Belice,0-4,XI,Enfermedades del sistema digestivo,2,17956,1.1138338159946537e-4,0.003842726665181555,1.111696475157338e-4
2015,Mujer,Belice,0-4,XII,Enfermedades de la piel y del tejido subcutáneo,0,17956,0,0.003842726665181555,0
2015,Mujer,Belice,0-4,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,0,17956,0,0.003842726665181555,0
2015,Mujer,Belice,0-4,XIV,Enfermedades del sistema genitourinario,0,17956,0,0.003842726665181555,0
2015,Mujer,Belice,0-4,XV,"Embarazo, parto y puerperio",0,17956,0,0.003842726665181555,0
2015,Mujer,Belice,0-4,XVI,Afecciones originadas en el periodo perinatal,35,17956,0.0019492091779906438,0.003842726665181555,0.0019454688315253415
2015,Mujer,Belice,0-4,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",13,17956,7.239919803965248e-4,0.003842726665181555,7.226027088522696e-4
2015,Mujer,Belice,0-4,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",2,17956,1.1138338159946537e-4,0.003842726665181555,1.111696475157338e-4
2015,Mujer,Belice,0-4,XX,Causas externas de mortalidad,3,17956,1.6707507239919803e-4,0.003842726665181555,1.6675447127360065e-4
2015,Mujer,Belice,10-14,I,Enfermedades infecciosas y parasitarias,1,19264,5.191029900332226e-5,2.5955149501661126e-4,5.190356288826693e-5
2015,Mujer,Belice,10-14,II,Tumores,0,19264,0,2.5955149501661126e-4,0
2015,Mujer,Belice,10-14,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,0,19264,0,2.5955149501661126e-4,0
2015,Mujer,Belice,10-14,IV,"Enfermedades endocrinas, nutricionales y metabólicas",1,19264,5.191029900332226e-5,2.5955149501661126e-4,5.190356288826693e-5
2015,Mujer,Belice,10-14,IX,Enfermedades del sistema circulatorio,0,19264,0,2.5955149501661126e-4,0
2015,Mujer,Belice,10-14,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",0,19264,0,2.5955149501661126e-4,0
2015,Mujer,Belice,10-14,X,Enfermedades del sistema respiratorio,0,19264,0,2.5955149501661126e-4,0
2015,Mujer,Belice,10-14,XI,Enfermedades del sistema digestivo,0,19264,0,2.5955149501661126e-4,0
